dealer_id,y/n
27675,Y
16055,Y
49384,Y
58774,Y
48557,Y
37071,Y
16312,Y
57990,Y
59261,Y
53616,Y
53783,Y
56646,Y
61425,Y
68893,Y
56485,Y
56528,Y
68894,Y
61280,Y
61428,Y
56486,Y
61282,Y
68864,Y
61429,Y
53498,Y
61426,Y
53354,Y
53714,Y
53501,Y
59980,Y
53502,Y
61424,Y
37412,Y
68506,Y
23330,Y
62230,Y
60917,Y
14942,Y
16139,Y
43561,Y
27469,Y
43453,Y
34984,Y
52066,Y
59794,Y
63381,Y
68624,Y
65879,Y
68892,Y
53580,Y
68548,Y
61759,Y
27750,Y
68862,Y
68188,Y
67606,Y
68226,Y
52717,Y
67856,Y
68805,Y
68948,Y
13527,Y
50912,Y
57581,Y
25241,Y
58303,Y
59184,Y
56881,Y
68734,Y
68950,Y
68949,Y
68628,Y
46942,Y
68951,Y
63373,Y
68952,Y
68953,Y
28076,Y
42545,Y
15010,Y
68871,Y
20929,Y
54863,Y
23784,Y
67226,Y
68956,Y
68957,Y
40148,Y
68055,Y
67752,Y
52733,Y
63341,Y
68958,Y
55159,Y
68436,Y
68960,Y
28893,Y
68954,Y
68961,Y
68962,Y
68963,Y
68964,Y
68965,Y
68533,Y
68448,Y
50612,Y
14529,Y
50953,Y
23535,Y
56642,Y
67512,Y
68886,Y
35410,Y
47604,Y
68899,Y
68900,Y
68828,Y
68966,Y
68968,Y
68970,Y
68972,Y
66599,Y
66600,Y
66610,Y
66631,Y
66608,Y
68969,Y
68967,Y
68973,Y
68974,Y
68975,Y
67854,Y
68806,Y
52334,Y
34402,Y
43484,Y
68861,Y
68874,Y
37083,Y
44765,Y
57515,Y
68979,Y
53338,Y
68812,Y
68977,Y
68976,Y
36716,Y
47889,Y
61692,Y
63556,Y
68870,Y
68986,Y
68988,Y
43616,Y
68987,Y
68989,Y
68971,Y
45640,Y
61815,Y
49621,Y
65009,Y
57512,Y
57542,Y
43176,Y
68829,Y
68452,Y
68579,Y
58384,Y
22010,Y
68564,Y
68876,Y
68620,Y
57831,Y
14326,Y
68516,Y
68619,Y
68629,Y
68571,Y
68289,Y
68197,Y
68200,Y
68589,Y
68614,Y
68477,Y
68478,Y
68483,Y
68488,Y
68476,Y
68484,Y
68491,Y
68482,Y
68480,Y
68487,Y
68481,Y
68489,Y
68486,Y
68490,Y
68493,Y
68485,Y
68492,Y
68479,Y
68631,Y
68578,Y
68630,Y
68678,Y
68991,Y
68838,Y
43248,Y
51257,Y
51261,Y
51262,Y
51263,Y
51264,Y
51270,Y
51275,Y
51717,Y
51721,Y
51719,Y
51723,Y
43837,Y
51724,Y
52492,Y
52852,Y
52887,Y
53524,Y
53556,Y
52441,Y
25045,Y
41059,Y
43158,Y
68569,Y
68623,Y
68868,Y
23286,Y
67172,Y
66682,Y
68994,Y
68995,Y
44820,Y
15287,Y
43947,Y
42783,Y
25860,Y
47634,Y
47023,Y
44477,Y
56036,Y
56034,Y
49002,Y
50222,Y
48161,Y
23061,Y
68980,Y
68992,Y
68885,Y
68997,Y
68999,Y
68933,Y
15226,Y
14146,Y
13777,Y
13774,Y
69005,Y
59792,Y
40322,Y
30725,Y
39065,Y
46163,Y
69001,Y
38227,Y
23990,Y
41139,Y
31249,Y
56813,Y
19080,Y
59150,Y
69003,Y
68814,Y
23707,Y
45148,Y
45541,Y
17511,Y
20036,Y
15033,Y
69008,Y
68431,Y
69009,Y
40105,Y
63253,Y
63254,Y
63245,Y
63239,Y
26287,Y
34966,Y
15065,Y
61869,Y
63183,Y
15978,Y
23489,Y
17246,Y
40966,Y
52951,Y
49285,Y
62246,Y
16964,Y
30103,Y
45720,Y
18459,Y
24957,Y
29825,Y
28165,Y
34348,Y
54756,Y
16769,Y
24951,Y
44824,Y
30097,Y
68944,Y
55357,Y
28584,Y
38450,Y
12859,Y
17782,Y
69010,Y
69011,Y
69015,Y
69017,Y
69014,Y
40997,Y
69013,Y
69012,Y
41071,Y
69016,Y
69018,Y
69019,Y
50958,Y
65182,Y
65187,Y
65178,Y
23218,Y
43861,Y
47636,Y
46310,Y
39680,Y
43770,Y
24356,Y
64889,Y
26473,Y
61041,Y
44897,Y
22699,Y
32971,Y
31813,Y
23301,Y
31169,Y
35422,Y
23726,Y
62852,Y
50116,Y
49300,Y
49023,Y
50090,Y
51449,Y
56855,Y
29784,Y
51128,Y
50974,Y
50042,Y
61415,Y
68592,Y
68566,Y
21865,Y
68896,Y
68609,Y
69049,Y
68598,Y
69052,Y
50179,Y
57989,Y
69056,Y
69058,Y
69072,Y
45965,Y
38153,Y
33772,Y
44380,Y
61344,Y
52080,Y
53393,Y
53199,Y
52700,Y
52157,Y
52155,Y
52154,Y
52003,Y
52002,Y
52001,Y
52000,Y
69076,Y
69077,Y
69081,Y
68679,Y
69085,Y
68802,Y
68858,Y
54208,Y
62957,Y
68859,Y
62955,Y
55087,Y
54224,Y
69082,Y
69080,Y
69079,Y
69084,Y
57140,Y
53892,Y
57002,Y
53890,Y
59303,Y
69087,Y
48316,Y
55115,Y
48322,Y
56993,Y
68810,Y
69060,Y
69059,Y
59646,Y
46336,Y
36980,Y
45568,Y
45997,Y
39548,Y
51319,Y
63432,Y
63438,Y
63731,Y
17887,Y
34799,Y
62089,Y
48641,Y
25608,Y
57017,Y
68981,Y
68983,Y
68982,Y
68985,Y
63395,Y
68984,Y
57678,Y
25300,Y
33737,Y
25226,Y
57238,Y
69051,Y
69033,Y
69037,Y
69047,Y
69027,Y
69026,Y
69034,Y
69045,Y
69031,Y
69043,Y
69038,Y
69029,Y
69050,Y
69022,Y
69024,Y
37305,Y
57610,Y
57307,Y
49031,Y
49032,Y
49033,Y
49034,Y
57141,Y
58199,Y
49035,Y
57138,Y
49036,Y
49037,Y
62774,Y
55496,Y
38182,Y
69092,Y
29504,Y
13408,Y
43089,Y
49284,Y
69086,Y
42795,Y
43975,Y
19611,Y
17122,Y
44449,Y
54086,Y
17842,Y
20644,Y
35509,Y
68996,Y
14996,Y
69053,Y
62527,Y
42794,Y
43003,Y
62181,Y
68450,Y
66888,Y
24983,Y
43017,Y
16980,Y
43472,Y
68545,Y
20715,Y
13890,Y
13875,Y
52631,Y
56737,Y
57314,Y
57596,Y
60486,Y
44970,Y
56044,Y
48140,Y
36974,Y
36889,Y
44302,Y
67934,Y
67937,Y
57904,Y
19358,Y
15283,Y
38921,Y
69093,Y
68898,Y
69094,Y
26317,Y
46306,Y
56173,Y
33575,Y
69095,Y
58505,Y
16112,Y
58469,Y
67514,Y
67940,Y
61972,Y
64654,Y
68336,Y
51848,Y
51849,Y
51874,Y
59273,Y
59275,Y
59276,Y
59277,Y
59278,Y
59674,Y
14449,Y
30844,Y
37219,Y
33004,Y
69101,Y
38011,Y
59929,Y
60978,Y
50639,Y
61606,Y
61019,Y
62402,Y
40612,Y
40200,Y
43193,Y
40491,Y
40378,Y
53780,Y
48005,Y
16104,Y
35364,Y
66934,Y
45571,Y
54589,Y
69057,Y
19147,Y
19161,Y
67111,Y
58631,Y
59225,Y
59236,Y
12566,Y
64699,Y
54004,Y
69055,Y
26499,Y
48601,Y
69074,Y
56045,Y
65199,Y
64891,Y
51378,Y
40174,Y
69103,Y
43016,Y
40592,Y
53679,Y
28232,Y
35901,Y
20460,Y
50183,Y
34317,Y
69104,Y
68941,Y
22796,Y
65582,Y
69088,Y
69089,Y
69091,Y
69090,Y
69105,Y
28103,Y
47932,Y
19221,Y
35209,Y
29046,Y
69106,Y
32645,Y
61543,Y
64868,Y
35546,Y
32174,Y
22354,Y
31160,Y
16961,Y
26751,Y
16142,Y
31342,Y
32638,Y
32612,Y
29725,Y
22353,Y
17388,Y
54909,Y
29727,Y
16311,Y
27102,Y
29176,Y
31465,Y
69107,Y
61939,Y
69108,Y
69109,Y
69110,Y
69111,Y
69112,Y
69113,Y
25231,Y
67262,Y
57322,Y
68856,Y
68852,Y
68863,Y
68850,Y
31004,Y
63021,Y
32714,Y
56406,Y
32861,Y
27788,Y
68809,Y
16214,Y
52465,Y
56434,Y
32372,Y
65572,Y
62244,Y
58736,Y
56416,Y
35242,Y
58706,Y
35411,Y
69065,Y
56358,Y
45454,Y
56430,Y
14133,Y
69178,Y
38803,Y
69180,Y
44257,Y
68920,Y
69181,Y
31580,Y
69182,Y
69183,Y
67980,Y
43930,Y
68915,Y
54256,Y
64896,Y
64895,Y
29236,Y
58288,Y
69184,Y
69185,Y
69186,Y
66621,Y
69187,Y
69188,Y
69189,Y
30422,Y
20090,Y
64901,Y
65183,Y
43682,Y
41015,Y
51027,Y
50096,Y
69190,Y
69192,Y
65812,Y
56510,Y
28961,Y
66356,Y
24370,Y
39942,Y
21290,Y
21288,Y
46729,Y
46732,Y
69196,Y
50864,Y
51803,Y
68869,Y
66548,Y
66557,Y
69193,Y
64147,Y
50321,Y
54242,Y
43594,Y
69199,Y
59749,Y
56820,Y
51997,Y
51908,Y
56833,Y
51903,Y
51901,Y
51899,Y
61347,Y
61346,Y
61343,Y
59072,Y
53395,Y
59071,Y
59070,Y
59068,Y
59065,Y
56281,Y
52406,Y
57625,Y
57624,Y
57623,Y
59752,Y
57620,Y
57619,Y
57617,Y
57616,Y
42672,Y
56301,Y
56284,Y
56283,Y
56280,Y
56278,Y
56081,Y
42698,Y
51327,Y
51331,Y
44115,Y
34919,Y
33250,Y
29056,Y
69211,Y
69236,Y
69237,Y
30251,Y
47022,Y
23262,Y
26608,Y
43045,Y
26760,Y
44066,Y
38986,Y
38961,Y
68955,Y
66559,Y
69239,Y
69061,Y
69240,Y
47884,Y
69244,Y
59861,Y
49240,Y
62724,Y
27677,Y
68677,Y
67837,Y
68811,Y
34918,Y
54316,Y
53469,Y
69249,Y
14060,Y
25036,Y
63087,Y
22398,Y
21932,Y
28356,Y
25645,Y
19698,Y
62583,Y
69248,Y
52771,Y
52868,Y
43664,Y
64883,Y
59536,Y
41162,Y
56029,Y
26972,Y
24472,Y
68853,Y
69179,Y
69253,Y
69254,Y
69252,Y
37052,Y
41240,Y
14571,Y
53608,Y
56963,Y
56961,Y
56999,Y
56972,Y
57004,Y
57760,Y
26815,Y
44551,Y
30376,Y
35526,Y
36374,Y
26211,Y
43994,Y
40888,Y
69218,Y
69222,Y
69225,Y
69266,Y
26822,Y
35391,Y
25660,Y
69267,Y
11477,Y
16929,Y
17965,Y
33930,Y
69246,Y
51438,Y
56393,Y
69062,Y
53193,Y
53285,Y
52892,Y
62317,Y
18267,Y
69250,Y
69197,Y
35681,Y
69272,Y
69273,Y
56035,Y
26817,Y
57767,Y
68807,Y
69278,Y
68855,Y
69201,Y
69227,Y
69206,Y
69212,Y
68911,Y
69063,Y
63201,Y
26511,Y
53250,Y
51906,Y
65890,Y
65892,Y
56048,Y
46147,Y
67874,Y
69294,Y
69295,Y
47044,Y
49686,Y
69299,Y
66282,Y
38698,Y
49825,Y
49841,Y
31243,Y
69297,Y
69304,Y
69305,Y
62040,Y
48199,Y
29386,Y
22092,Y
43950,Y
44443,Y
15523,Y
15521,Y
42564,Y
14600,Y
35043,Y
24761,Y
50946,Y
51495,Y
24523,Y
55034,Y
34119,Y
59766,Y
56684,Y
35095,Y
35806,Y
52187,Y
50444,Y
60385,Y
48117,Y
63890,Y
34150,Y
59400,Y
56814,Y
66463,Y
69270,Y
50869,Y
63189,Y
47166,Y
57058,Y
46955,Y
36617,Y
50907,Y
36488,Y
54693,Y
27824,Y
69068,Y
69083,Y
27840,Y
33886,Y
45998,Y
46564,Y
56056,Y
69243,Y
51435,Y
61740,Y
59113,Y
37690,Y
24739,Y
42778,Y
33518,Y
51697,Y
19811,Y
21316,Y
19852,Y
53144,Y
37692,Y
36619,Y
47168,Y
43667,Y
46554,Y
46527,Y
46261,Y
43198,Y
37680,Y
46529,Y
60118,Y
60107,Y
57673,Y
57889,Y
51809,Y
57062,Y
57057,Y
56810,Y
56609,Y
56607,Y
47949,Y
69315,Y
53271,Y
69316,Y
60562,Y
60617,Y
60537,Y
60585,Y
57306,Y
60597,Y
69205,Y
69202,Y
60647,Y
24022,Y
67346,Y
61969,Y
67161,Y
69317,Y
69319,Y
69318,Y
16255,Y
69215,Y
69221,Y
67246,Y
30552,Y
67665,Y
69306,Y
69307,Y
10205,Y
69308,Y
69309,Y
69310,Y
69311,Y
69312,Y
69313,Y
46904,Y
23812,Y
31585,Y
29499,Y
23851,Y
13531,Y
19078,Y
69067,Y
25135,Y
18226,Y
53951,Y
58779,Y
69298,Y
69320,Y
40600,Y
47016,Y
56071,Y
60615,Y
60546,Y
60497,Y
60587,Y
60527,Y
60528,Y
60530,Y
60564,Y
60627,Y
60539,Y
60645,Y
60568,Y
60565,Y
60654,Y
60610,Y
32227,Y
24777,Y
25857,Y
28619,Y
37174,Y
69424,Y
54850,Y
69464,Y
67400,Y
21334,Y
69071,Y
53432,Y
43928,Y
69002,Y
69465,Y
69425,Y
69443,Y
23519,Y
69467,Y
69468,Y
69469,Y
21738,Y
69471,Y
56958,Y
56936,Y
69472,Y
69473,Y
69476,Y
69477,Y
69478,Y
69479,Y
37521,Y
35945,Y
69415,Y
69480,Y
40327,Y
40326,Y
67249,Y
35480,Y
10195,Y
39069,Y
29864,Y
44692,Y
68142,Y
68141,Y
25873,Y
48445,Y
62491,Y
69482,Y
48727,Y
15231,Y
49787,Y
32351,Y
49800,Y
69483,Y
44450,Y
30443,Y
69486,Y
69485,Y
42639,Y
31216,Y
66645,Y
66598,Y
66633,Y
69487,Y
69251,Y
20391,Y
30268,Y
63654,Y
69377,Y
69064,Y
21155,Y
49208,Y
31578,Y
28416,Y
69488,Y
69489,Y
65188,Y
68895,Y
23292,Y
26239,Y
56053,Y
69451,Y
67162,Y
50315,Y
69491,Y
49802,Y
56807,Y
40744,Y
33001,Y
45818,Y
38891,Y
69493,Y
69422,Y
37966,Y
32754,Y
32384,Y
51985,Y
64166,Y
43418,Y
69300,Y
69500,Y
69301,Y
56404,Y
51532,Y
63648,Y
63871,Y
59119,Y
63843,Y
59823,Y
63896,Y
62311,Y
59407,Y
59129,Y
59109,Y
59108,Y
58728,Y
63874,Y
63850,Y
60483,Y
60749,Y
59116,Y
32528,Y
33715,Y
53624,Y
35175,Y
27354,Y
56793,Y
51676,Y
69504,Y
49617,Y
69314,Y
33872,Y
53706,Y
53681,Y
53701,Y
53704,Y
53705,Y
53684,Y
49432,Y
53703,Y
53707,Y
44351,Y
51522,Y
56576,Y
67664,Y
69256,Y
65903,Y
67955,Y
68794,Y
67126,Y
66963,Y
66961,Y
66948,Y
67666,Y
39980,Y
64172,Y
63817,Y
63816,Y
63815,Y
63814,Y
63813,Y
63812,Y
63811,Y
63810,Y
63807,Y
68824,Y
68591,Y
68015,Y
67446,Y
65928,Y
65927,Y
65926,Y
65925,Y
65924,Y
65923,Y
65922,Y
39963,Y
51211,Y
51213,Y
51219,Y
68206,Y
68163,Y
68157,Y
66287,Y
62310,Y
62309,Y
61696,Y
61435,Y
57747,Y
57746,Y
57745,Y
57743,Y
57125,Y
30393,Y
53828,Y
69509,Y
33625,Y
69511,Y
69510,Y
69235,Y
69004,Y
69512,Y
62083,Y
69000,Y
69279,Y
69007,Y
69276,Y
69066,Y
59963,Y
53995,Y
68111,Y
23308,Y
61930,Y
62325,Y
69515,Y
69516,Y
34792,Y
47034,Y
15636,Y
43866,Y
41255,Y
26703,Y
45751,Y
38496,Y
46207,Y
41300,Y
33974,Y
47136,Y
45927,Y
38109,Y
37485,Y
17479,Y
32883,Y
19879,Y
26790,Y
38110,Y
17664,Y
69526,Y
67884,Y
33863,Y
68680,Y
53267,Y
69528,Y
69529,Y
69530,Y
68596,Y
17600,Y
57089,Y
67644,Y
69281,Y
69283,Y
69286,Y
69289,Y
69290,Y
69292,Y
37870,Y
23316,Y
57784,Y
28207,Y
54483,Y
50826,Y
36768,Y
36655,Y
40379,Y
40402,Y
36774,Y
16002,Y
41239,Y
69508,Y
59754,Y
46906,Y
32329,Y
68275,Y
31588,Y
68328,Y
36397,Y
69535,Y
61469,Y
69536,Y
69537,Y
69538,Y
69539,Y
69540,Y
69541,Y
63826,Y
62189,Y
69543,Y
43039,Y
69378,Y
69363,Y
69176,Y
50274,Y
23110,Y
42852,Y
67107,Y
44699,Y
50949,Y
43043,Y
69544,Y
69545,Y
69546,Y
69547,Y
69548,Y
69549,Y
69550,Y
69551,Y
69552,Y
69553,Y
54119,Y
69557,Y
69559,Y
59087,Y
69554,Y
66826,Y
39875,Y
69293,Y
69558,Y
69523,Y
41217,Y
26810,Y
55477,Y
55458,Y
35437,Y
62078,Y
15119,Y
36049,Y
31846,Y
14184,Y
69531,Y
69518,Y
69519,Y
69520,Y
30210,Y
19809,Y
21295,Y
26586,Y
33095,Y
22829,Y
31405,Y
43149,Y
45974,Y
45403,Y
28204,Y
28866,Y
29827,Y
11243,Y
32267,Y
69561,Y
44829,Y
45740,Y
43565,Y
31471,Y
36940,Y
31470,Y
50252,Y
39989,Y
48833,Y
41149,Y
33271,Y
41152,Y
34480,Y
25127,Y
19126,Y
28632,Y
69562,Y
28178,Y
22444,Y
29654,Y
45739,Y
11216,Y
48027,Y
24340,Y
24335,Y
60968,Y
59091,Y
69216,Y
69581,Y
69571,Y
34083,Y
69587,Y
19375,Y
52962,Y
54214,Y
69503,Y
12544,Y
68823,Y
50675,Y
69492,Y
69494,Y
69498,Y
26489,Y
69499,Y
66294,Y
66583,Y
69598,Y
69599,Y
16657,Y
58461,Y
69421,Y
69219,Y
69416,Y
46328,Y
45245,Y
17487,Y
69627,Y
69427,Y
28683,Y
69626,Y
69612,Y
55085,Y
66374,Y
69600,Y
69601,Y
69614,Y
69379,Y
67988,Y
69608,Y
69644,Y
69223,Y
27927,Y
69648,Y
23838,Y
37099,Y
69593,Y
69633,Y
69630,Y
69636,Y
69634,Y
69637,Y
68826,Y
68878,Y
37611,Y
47538,Y
51818,Y
69501,Y
69502,Y
30270,Y
59788,Y
65723,Y
64893,Y
69542,Y
69639,Y
34279,Y
57755,Y
69602,Y
69604,Y
69513,Y
69514,Y
69579,Y
69655,Y
26757,Y
18937,Y
19312,Y
69658,Y
69618,Y
57765,Y
54968,Y
69381,Y
21016,Y
57431,Y
55698,Y
21032,Y
52984,Y
59806,Y
69075,Y
60875,Y
55648,Y
69595,Y
69527,Y
69651,Y
10187,Y
10196,Y
12357,Y
12360,Y
12662,Y
13425,Y
13666,Y
14241,Y
15165,Y
15714,Y
15919,Y
16409,Y
16600,Y
17095,Y
17817,Y
19275,Y
21640,Y
21641,Y
22326,Y
23453,Y
25585,Y
25183,Y
40321,Y
40317,Y
40328,Y
40325,Y
40323,Y
17497,Y
27440,Y
41051,Y
66388,Y
62503,Y
69668,Y
55020,Y
69675,Y
37828,Y
32859,Y
25089,Y
69419,Y
69423,Y
69420,Y
52591,Y
25305,Y
69677,Y
44228,Y
69654,Y
48826,Y
69678,Y
69616,Y
69680,Y
23914,Y
62426,Y
69490,Y
52355,Y
66471,Y
59422,Y
47676,Y
51133,Y
47675,Y
69665,Y
69683,Y
69684,Y
69588,Y
69685,Y
69686,Y
33624,Y
35592,Y
69572,Y
69687,Y
49408,Y
49407,Y
57160,Y
57161,Y
69200,Y
60642,Y
60593,Y
60629,Y
68466,Y
61964,Y
69666,Y
69048,Y
69269,Y
45850,Y
45848,Y
65829,Y
68557,Y
68880,Y
68517,Y
69054,Y
69650,Y
66822,Y
46560,Y
61254,Y
44334,Y
69681,Y
69224,Y
69417,Y
59678,Y
69605,Y
69606,Y
69607,Y
69444,Y
69656,Y
69649,Y
69474,Y
69708,Y
61439,Y
69624,Y
69623,Y
63894,Y
69691,Y
69532,Y
69462,Y
69613,Y
59408,Y
69652,Y
63382,Y
47620,Y
69030,Y
66901,Y
27127,Y
69646,Y
69603,Y
16762,Y
56916,Y
48344,Y
56943,Y
56974,Y
68426,Y
54628,Y
31255,Y
41167,Y
29188,Y
15261,Y
22608,Y
33641,Y
33934,Y
22610,Y
37122,Y
37440,Y
31888,Y
31353,Y
48701,Y
46853,Y
65518,Y
31361,Y
32769,Y
31318,Y
32153,Y
59717,Y
59718,Y
59719,Y
59720,Y
59721,Y
59722,Y
69453,Y
69669,Y
56811,Y
69643,Y
34583,Y
62777,Y
43067,Y
61528,Y
61262,Y
61530,Y
61265,Y
69692,Y
18363,Y
24115,Y
47870,Y
69724,Y
69725,Y
69653,Y
66260,Y
64865,Y
69721,Y
50283,Y
23095,Y
50270,Y
50287,Y
50290,Y
53746,Y
51445,Y
68625,Y
69726,Y
69727,Y
69728,Y
69729,Y
69704,Y
52500,Y
52494,Y
52511,Y
52495,Y
52698,Y
52268,Y
60305,Y
56026,Y
69730,Y
69712,Y
69714,Y
69715,Y
69690,Y
26763,Y
23195,Y
62188,Y
47631,Y
65342,Y
60765,Y
48284,Y
69585,Y
69733,Y
69734,Y
69735,Y
69736,Y
69737,Y
69738,Y
15219,Y
69663,Y
69664,Y
50830,Y
22268,Y
27033,Y
35446,Y
18729,Y
24843,Y
68851,Y
69699,Y
28470,Y
20230,Y
69739,Y
69709,Y
69740,Y
15913,Y
46280,Y
52114,Y
46330,Y
46303,Y
69670,Y
50677,Y
27355,Y
44576,Y
38844,Y
38820,Y
64797,Y
26141,Y
20109,Y
28518,Y
51390,Y
54121,Y
36336,Y
69792,Y
69732,Y
69798,Y
69797,Y
69705,Y
69757,Y
69563,Y
69745,Y
69069,Y
69565,Y
69586,Y
69743,Y
69801,Y
69800,Y
66629,Y
65515,Y
68515,Y
69073,Y
61847,Y
69748,Y
69028,Y
44406,Y
69793,Y
61993,Y
48975,Y
36954,Y
69413,Y
69564,Y
66259,Y
69702,Y
69719,Y
67445,Y
69731,Y
36234,Y
44340,Y
51972,Y
36232,Y
49344,Y
49355,Y
62561,Y
49334,Y
20223,Y
49345,Y
49341,Y
49335,Y
46015,Y
54261,Y
52102,Y
22102,Y
60860,Y
54060,Y
13729,Y
53394,Y
54040,Y
52699,Y
52156,Y
52725,Y
67556,Y
13428,Y
14722,Y
14113,Y
52320,Y
12025,Y
13663,Y
28128,Y
69414,Y
62453,Y
59565,Y
34017,Y
69448,Y
57433,Y
41002,Y
56985,Y
48551,Y
69843,Y
69846,Y
34358,Y
69693,Y
49537,Y
66663,Y
69821,Y
69820,Y
69560,Y
50089,Y
33890,Y
69847,Y
69566,Y
51416,Y
51412,Y
52270,Y
61674,Y
55308,Y
61712,Y
56031,Y
69838,Y
63086,Y
69771,Y
47671,Y
60913,Y
61062,Y
49368,Y
66280,Y
23203,Y
49322,Y
50336,Y
69676,Y
69429,Y
50842,Y
69723,Y
49192,Y
69682,Y
69802,Y
69803,Y
69804,Y
69805,Y
69806,Y
69807,Y
69808,Y
61643,Y
46799,Y
69790,Y
67992,Y
67990,Y
67770,Y
68014,Y
47057,Y
53384,Y
55119,Y
69689,Y
69815,Y
46891,Y
44467,Y
24399,Y
39760,Y
52891,Y
38854,Y
56891,Y
69871,Y
17053,Y
32116,Y
48861,Y
69631,Y
69632,Y
60754,Y
51651,Y
51465,Y
60922,Y
61375,Y
59803,Y
61399,Y
54083,Y
59485,Y
58625,Y
58053,Y
54987,Y
69863,Y
69628,Y
22619,Y
10146,Y
69825,Y
69811,Y
69875,Y
69575,Y
69645,Y
19654,Y
53818,Y
69877,Y
69878,Y
69874,Y
69876,Y
46857,Y
67267,Y
66653,Y
54133,Y
36266,Y
64033,Y
69880,Y
39944,Y
69865,Y
54633,Y
69870,Y
69866,Y
69836,Y
26337,Y
37176,Y
67969,Y
68012,Y
62910,Y
69884,Y
69765,Y
69763,Y
69752,Y
69754,Y
14475,Y
28086,Y
36599,Y
61570,Y
18719,Y
22756,Y
33703,Y
48866,Y
48923,Y
69890,Y
69891,Y
61693,Y
60161,Y
60857,Y
69746,Y
38532,Y
69661,Y
69641,Y
32348,Y
69698,Y
69895,Y
69896,Y
69897,Y
51768,Y
49618,Y
56405,Y
52918,Y
40152,Y
50069,Y
60858,Y
36448,Y
41498,Y
69899,Y
69900,Y
63164,Y
66651,Y
69694,Y
69446,Y
31181,Y
62248,Y
59484,Y
58633,Y
69718,Y
16265,Y
34100,Y
32159,Y
69534,Y
69901,Y
35375,Y
33047,Y
19699,Y
69596,Y
32472,Y
63422,Y
54152,Y
69902,Y
69720,Y
69903,Y
58793,Y
51419,Y
51409,Y
56027,Y
52272,Y
56021,Y
56022,Y
56024,Y
56025,Y
56028,Y
56032,Y
56033,Y
16031,Y
23321,Y
69894,Y
26503,Y
31978,Y
58152,Y
11451,Y
63861,Y
11632,Y
56692,Y
40713,Y
69879,Y
23192,Y
36962,Y
23300,Y
27987,Y
69904,Y
57445,Y
49308,Y
69844,Y
29633,Y
54146,Y
60381,Y
67792,Y
47272,Y
52056,Y
47456,Y
29534,Y
69883,Y
69886,Y
69887,Y
69889,Y
56611,Y
69659,Y
15877,Y
48023,Y
69749,Y
69777,Y
69794,Y
24079,Y
20093,Y
66634,Y
69864,Y
43061,Y
25136,Y
35762,Y
23154,Y
69905,Y
53119,Y
40755,Y
69907,Y
69858,Y
69892,Y
69893,Y
35773,Y
69855,Y
69912,Y
63294,Y
62621,Y
62444,Y
62446,Y
61514,Y
69906,Y
69917,Y
63856,Y
43194,Y
67868,Y
53574,Y
69696,Y
69760,Y
50518,Y
50762,Y
50538,Y
69758,Y
51023,Y
61177,Y
69756,Y
69755,Y
69751,Y
60389,Y
18276,Y
65428,Y
35893,Y
21803,Y
14045,Y
27800,Y
35892,Y
35895,Y
39724,Y
21789,Y
55437,Y
66429,Y
69936,Y
33003,Y
13966,Y
32025,Y
57900,Y
16476,Y
35826,Y
62240,Y
50506,Y
69935,Y
69933,Y
50871,Y
50012,Y
64150,Y
33790,Y
56828,Y
49586,Y
16271,Y
49870,Y
69937,Y
69915,Y
59972,Y
51370,Y
69629,Y
56303,Y
69939,Y
40737,Y
56050,Y
58274,Y
57671,Y
53431,Y
57622,Y
56503,Y
46429,Y
69911,Y
69617,Y
55310,Y
51405,Y
52275,Y
52274,Y
52273,Y
60220,Y
14088,Y
54299,Y
65746,Y
22180,Y
26762,Y
69722,Y
54149,Y
54150,Y
31676,Y
11380,Y
66614,Y
28435,Y
38273,Y
59795,Y
58283,Y
69940,Y
52364,Y
43208,Y
69260,Y
59076,Y
59075,Y
59073,Y
59066,Y
52702,Y
62099,Y
56080,Y
56079,Y
51902,Y
54932,Y
51499,Y
51503,Y
51280,Y
63117,Y
63110,Y
51315,Y
51316,Y
62911,Y
69703,Y
69958,Y
69959,Y
52496,Y
56153,Y
69960,Y
44041,Y
58772,Y
67453,Y
63954,Y
52863,Y
19655,Y
63417,Y
69961,Y
54586,Y
23025,Y
59024,Y
59161,Y
69962,Y
69441,Y
62417,Y
69975,Y
59055,Y
69984,Y
17107,Y
63458,Y
69986,Y
69987,Y
63461,Y
55967,Y
48173,Y
19922,Y
46320,Y
69988,Y
70012,Y
45642,Y
51320,Y
57280,Y
65901,Y
32706,Y
42847,Y
43808,Y
64995,Y
69635,Y
58973,Y
69710,Y
69951,Y
56754,Y
56319,Y
64885,Y
61903,Y
47645,Y
28466,Y
69953,Y
69985,Y
58691,Y
20293,Y
14991,Y
69470,Y
69440,Y
69783,Y
53295,Y
61203,Y
69982,Y
19230,Y
57828,Y
42482,Y
70026,Y
70033,Y
70004,Y
15705,Y
50242,Y
38954,Y
70014,Y
34917,Y
48006,Y
70041,Y
51904,Y
54890,Y
70042,Y
70036,Y
46014,Y
43508,Y
70037,Y
70022,Y
66595,Y
63202,Y
70024,Y
12523,Y
54970,Y
26882,Y
69594,Y
69435,Y
38343,Y
39407,Y
70046,Y
70047,Y
45274,Y
19157,Y
48848,Y
56243,Y
58842,Y
69647,Y
63889,Y
62838,Y
62834,Y
63730,Y
70057,Y
62912,Y
62920,Y
42631,Y
38145,Y
32854,Y
